,for the 5-year period 1995-2000,ABW,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHI,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,TOTAL
105,LSO,0,1,0,0,3,0,0,149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,893,0,125,31,0,5,0,0,0,0,0,1,0,0,0,0,7,1,2,0,22,1,0,0,0,1,0,6,0,0,0,0,3,0,0,284,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,5,0,0,59,0,0,0,2,13,0,0,2,0,8,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,6,1,0,0,250,0,0,3,72,2,0,2,0,0,1,0,52,6,1,118,0,16,1,0,4,0,0,5,0,20,0,0,0,0,0,0,1,108,0,0,0,5,0,0,0,0,0,0,0,0,1,0,9,7,0,0,1,1,0,0,0,0,0,0,2,34,2,0,0,579,0,0,0,0,0,0,0,0,17944,0,0,20915
106,LTU,0,0,0,2,0,45,3,277,243,2,0,52,0,0,1,72,0,0,5,2867,0,2,3,0,0,0,0,0,1004,78,0,6,7,0,0,0,0,14,0,1,5,0,48,301,18558,0,626,13,0,0,0,0,0,650,1,0,907,0,241,0,0,15090,0,0,1,0,0,0,1,147,0,0,0,0,0,6,2,2,1,263,0,0,9335,8,1,28,344,519,2,1,18,10,0,24,4,8,0,0,1,10,3,0,0,0,0,3,10948,0,0,0,0,0,163,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,265,237,0,50,0,0,16,0,5,0,4020,37,0,142,1,0,0,0,0,10,25598,3,0,0,0,0,0,1,0,0,24,0,0,0,130,19,240,0,0,0,0,18,0,0,0,0,1,0,50,0,2,3182,0,8776,2,0,32,0,1,0,0,0,78,0,0,105926
107,LUX,0,0,0,3,0,8,0,48,93,0,0,48,0,0,1,1,0,0,926,0,0,1,4,0,0,0,0,0,58,128,0,5,3,0,0,0,0,4,0,3,4,0,3,18,482,0,85,11,0,0,0,0,0,463,0,0,5,0,129,0,0,256,0,0,1,0,0,0,0,17,0,0,0,0,0,5,1,59,1,56,0,0,52,50,0,16,4,33,1,0,7,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,33,0,11,0,0,10,0,3,0,7,26,0,769,0,0,0,0,0,5,11,56,0,0,0,0,0,0,0,0,304,0,0,0,19,48,23,0,0,0,6,61,0,0,0,0,1,0,24,1,1,0,0,577,0,0,2,0,0,0,0,0,12,0,0,5365
108,LVA,0,0,0,5,0,19,0,120,394,1,0,146,0,0,9,104,0,0,10,2047,0,1,0,0,0,0,0,0,583,78,0,6,12,0,0,0,0,7,0,1,4,0,85,400,35784,0,545,13,0,1,0,0,0,441,19,0,4121,0,206,0,0,4737,0,1,0,0,0,0,0,229,0,0,0,0,0,0,0,8,0,128,0,0,5022,0,2,64,313,801,0,0,40,88,0,3,1,19,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,32,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,406,0,57,0,0,6,0,13,0,238,1,0,73,0,0,0,0,0,20,24028,3,0,0,0,0,0,1,0,0,45,1,0,0,121,29,1035,0,0,0,0,1,0,1,0,0,0,0,74,0,5,591,0,10508,8,0,27,0,0,0,0,0,48,0,0,94609
109,MAC,0,0,0,0,0,0,0,15,1,0,0,31,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,37,13,14,1,13,0,0,0,0,0,0,0,0,0,0,0,45,0,1,1,0,0,0,0,0,32,0,0,0,0,14,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6732,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,203,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9,0,0,0,0,5,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,411,0,0,13,0,0,0,0,0,16,0,0,8576
110,MAR,0,0,0,0,237,99,0,409,348,0,0,9199,1,0,144,16,7,0,0,0,0,0,8,0,0,0,0,0,9948,1913,0,36,0,0,1,0,0,21,0,0,1,0,14,30,9419,0,1908,17,162,3,0,0,1,134215,0,0,387,0,137003,0,81,4888,0,0,0,14,0,0,3,131,0,0,11,0,0,1,1,1,1,84,0,0,213,0,280,51,34859,91802,0,0,2,0,7,0,1,1,0,0,58,1,865,0,0,0,0,87,2,0,0,0,6,0,79,0,2,45,0,0,0,0,0,7,1,0,0,2,0,128,4,0,0,37228,1466,0,52,0,0,26,3,79,0,20,0,0,811,0,0,8,0,9,4,0,1,0,0,0,0,7,0,0,1,1,1475,0,1,8,7,1182,0,0,0,6,1,0,0,0,0,0,319,73,0,383,0,0,20572,0,0,186,0,0,0,0,0,74,0,0,503269
111,MDA,0,0,0,12,0,450,8,719,1072,574,0,104,0,0,2,814,0,1,38,3464,0,6,15,0,0,0,0,0,1294,204,0,22,15,0,0,0,0,13,0,2,10,0,435,913,41854,0,167,24,1,3,0,0,0,768,39,0,1249,0,526,0,0,940,0,1,0,0,0,0,0,2516,0,0,0,0,0,16,1,21,3,884,0,1,1770,9,4,22,6494,5344,0,21,47,21,0,613,2,28,0,0,5,7,8,0,0,0,1,6,2209,1,0,0,1,0,82,2,0,27,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,442,147,0,88,0,0,10,1,6,0,1030,12,1,2095,3,0,0,0,0,3937,101778,2,0,0,0,1,0,2,0,0,239,0,0,0,346,104,192,0,0,0,2,7,0,163,0,0,0,0,1458,0,7,44181,0,19118,1576,0,14,0,1,0,0,0,89,0,0,252981
112,MDG,0,0,0,0,0,2,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,94,0,516,61,0,2,0,0,0,0,0,0,1028,0,1,0,2,5,78,0,6,7,2,0,0,1,0,1,0,0,2,0,1650,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,12,0,0,8,0,0,1,0,437,0,1,2,2,0,0,1,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,1,0,0,0,0,0,637,0,0,830,0,0,0,0,0,34,51,1,9,0,0,2,0,2,0,0,5,0,14,0,0,0,0,3027,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,4,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,465,0,0,2,0,0,0,0,0,6,0,0,9127
113,MDV,0,1,0,0,23,0,0,227,8,0,0,3,0,0,18,0,1,0,0,0,0,1,14,0,2,0,1,0,211,34,2,3,9,0,0,0,0,2,0,0,2,0,8,1,39,0,12,7,0,0,5,0,0,43,0,0,1,0,51,0,0,116,0,0,0,1,0,0,0,3,0,0,1,0,0,17,0,1,2,3,0,71,8,0,0,1,6,52,0,1,16,0,0,0,19,5,5,0,4,2,0,0,0,0,0,2,0,0,0,0,1,0,20,0,0,1,0,0,0,0,0,1,1,0,20,1,0,1,0,0,0,14,11,1,32,0,24,1,0,18,0,1,4,0,10,1,0,1,1,4,1,16,1,0,0,0,26,0,0,0,0,2,0,0,0,0,0,10,0,0,0,1,115,0,0,0,0,0,0,12,0,2,0,0,433,0,0,8,0,2,0,0,0,19,0,0,1882
114,MEX,0,0,0,0,0,9,0,721,5,0,0,0,0,15,32,2,0,17,5,0,193,9,127,0,0,0,0,0,6780,26,0,308,0,0,0,0,0,42,0,0,763,0,4,14,29,0,25,106,1,7,0,0,0,2234,0,0,6,0,73,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,149,0,27,104,0,0,98,0,0,10,0,615,16,0,0,0,0,0,0,0,0,0,0,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39,27,0,17,0,0,281,2,26,0,0,400,0,50,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,7,7,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518580,0,0,50,0,0,0,0,0,1,0,0,1532263
115,MKD,0,0,0,826,0,0,0,969,838,0,0,150,0,0,0,115,0,0,3532,0,0,0,0,0,0,0,0,0,501,335,0,11,0,0,0,0,0,0,0,0,0,0,2,73,2265,0,84,1,0,0,0,0,0,42,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3228,0,51,0,0,213,0,0,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,19358,0,0,0,61,1378,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452,0,0,1,0,0,0,0,0,7,0,0,36934
116,MLI,0,0,0,0,1,2,0,22,25,0,0,28,201,2963,0,1,0,0,0,2,0,0,7,0,0,0,0,55,617,62,0,66,0,71182,1,0,4241,3,0,7,1,0,1,6,321,0,21,10,0,0,0,0,132,1161,0,0,4,0,13871,0,8239,19,0,1654,1487,13,0,10,6,3,0,0,12,0,0,11,0,0,1,10,0,0,27,0,20,0,10,369,0,6,3,0,0,0,1,1,0,0,0,3615,0,0,0,0,0,1,1,1,0,0,2,0,40,0,0,1,0,0,0,0,1467,7,2,0,0,3,0,4,23680,27171,0,71,12,0,6,0,0,1,1,1,0,6,12,0,52,0,0,5,0,10,0,39,1,0,0,0,1,0,760,0,0,1,0,41,2,1,1,19,0,0,0,2040,1,0,0,0,0,0,0,2,0,1,0,0,550,0,0,3,0,0,0,0,0,16,35,0,166602
117,MLT,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,0,0,0,0,0,29,0,0,2,0,0,0,0,2833,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,31,0,0,0,0,238,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,3214
118,MMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,36377
119,MNE,0,0,0,621,0,0,0,229,32,0,0,0,0,0,0,1,0,0,3793,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4482,0,10,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,1,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20363,0,0,0,9,410,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,10,0,0,0,0,0,0,0,0,32459
120,MNG,1,0,0,1,3,10,0,485,1915,196,0,14,0,0,11,63,0,0,2,336,1,3,30,1,1,2,1,0,820,262,6,11,82,0,0,0,0,19,0,0,26,12,15,514,2734,0,55,19,0,5,26,0,0,66,91,0,156,0,492,0,0,127,0,0,0,1,0,0,0,23,0,0,1,1,2,1088,4,2,2,1533,0,1,701,0,3,21,71,193,4,19,202,92,0,4,10,2343,1,0,7,6,0,0,0,0,95,2,291,65,0,123,0,0,406,4,0,2,36,0,0,0,0,0,27,0,8,0,0,1,0,0,0,164,35,27,108,0,8,15,3,94,0,270,85,3,23,1,0,1,0,1,8,36137,2,0,0,0,61,0,1,0,0,9,0,0,2,68,5,89,0,0,0,1,38,0,1,0,0,3,0,289,0,6,18,0,3217,904,0,15,0,13,0,0,0,24,0,0,57758
121,MOZ,1,2,0,0,9,0,0,2198,11,0,0,157,0,0,0,5,0,7,0,0,0,1,106,0,0,1,1247,0,1242,71,32,19,1,0,0,0,0,2,0,0,2,0,131,6,221,0,42,15,0,0,0,14,0,336,0,0,6,0,75,0,0,5178,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,28,0,0,468,0,0,2,45,69,0,0,2,0,0,0,0,32,2,0,0,0,0,0,0,0,0,306,0,0,0,0,1,0,12,0,0,2,2,0,0,0,0,0,18,2157,6,0,0,0,0,15,0,232,19,3,1915,0,62,2,3,62,0,0,1,0,795,5,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,3,0,1,0,2,2,17,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,5924,0,0,92,0,0,0,0,0,782,0,0,24268
122,MRT,0,0,0,0,0,1,0,11,6,0,0,15,23,29,1,0,0,0,0,0,0,1,4,0,0,0,0,15,124,21,0,2,5,256,0,0,59,1,0,14,1,0,0,1,70,0,4,3,1,0,0,0,35,317,0,0,2,0,1441,0,253,18,0,4,37,8,92,55,2,1,0,0,7,0,0,4,0,0,1,2,0,0,5,0,0,0,22,850,0,0,13,0,0,0,0,0,0,0,0,22,3,0,0,0,0,1,0,0,0,0,1,0,24,0,85,0,0,0,0,0,0,4,1,0,0,1,0,2,62,65,1,21,3,0,2,0,0,1,0,1,0,1,8,0,40,0,0,3,0,5,0,2,1,0,0,0,0,0,20,0,0,0,19,1,1,1,0,6,0,0,0,98,1,0,0,0,0,0,0,2,0,5,0,0,529,0,0,2,0,0,0,0,0,19,3,0,4904
123,MTQ,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,83,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,0,0,0,1,1,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0,1,13,0,0,0,0,0,0,0,0,4295
124,MUS,0,0,0,0,0,0,0,2606,15,0,0,185,0,0,5,0,0,0,0,0,0,0,2,1,0,0,311,0,1530,244,7,2,2,0,0,0,0,1,0,0,1,0,5,1,0,0,28,2,0,0,0,0,0,9,0,0,7,0,4155,0,0,9610,0,0,0,0,0,0,0,4,0,0,0,0,0,53,0,0,0,16,0,0,244,0,0,3,2,1098,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,32,0,8,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,84,18,0,77,0,0,1,0,20,0,0,2,0,6,0,0,0,0,1124,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0,2,1,25,0,0,0,0,1,0,0,0,0,0,0,1,17,1,0,0,865,0,0,0,0,2,0,0,0,287,0,0,22798
125,MWI,0,0,40,0,0,11,0,341,25,0,0,0,0,0,0,8,0,0,0,0,0,0,859,0,0,0,273,0,489,386,0,34,0,0,0,0,0,6,0,46,2,0,3,1,0,0,76,10,0,0,0,0,0,0,0,0,12,0,522,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,0,0,35,0,0,5,0,206,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,61568,0,0,0,0,0,0,0,0,0,0,1,252,41,0,30,0,0,1,1,0,0,6,0,0,36242,0,0,0,0,0,0,38,5619,0,0,0,0,0,0,0,0,0,0,0,0,1,1,102,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1237,0,0,28,0,0,0,0,0,117864,0,0,226609
126,MYS,6,0,0,0,0,70,0,5497,36,0,0,15,0,0,0,1,0,0,1,0,8,5,73,0,2135,10,12,0,5546,6,0,30,718,0,0,0,0,12,0,0,1,0,9,7,285,0,72,37,0,2,0,2,0,0,1,0,35,0,0,0,0,1287,0,0,0,0,0,0,0,6,0,0,7,4,7,13942,2,0,4,136,0,131,834,0,0,5,0,522,0,57,1324,4,0,0,5240,163,0,9,53,0,0,0,0,0,0,0,6,710,0,0,0,0,38,0,0,3,716,0,0,0,0,0,412,0,0,0,0,0,0,0,0,184,74,214,1616,0,0,56,5,371,0,0,20,26,29,0,0,1,0,0,16,0,7,0,0,0,165856,0,3,0,0,3,0,0,16,4,4,67,0,0,0,0,16558,0,0,0,1,0,0,0,0,12,0,0,19463,0,0,94,0,97,0,0,0,163,1,0,245215
127,MYT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122
128,NAM,0,0,0,0,0,0,0,538,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,603,0,309,0,0,4,0,0,0,0,0,0,0,0,0,0,36,2,0,0,11,3,0,0,0,3,0,26,0,0,1,0,0,0,0,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,137,0,0,0,12,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,251,0,0,0,0,0,0,0,49,4,0,477,0,0,1,1,14,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,5275
129,NCL,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,3,0,0,344,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,1,0,0,0,0,0,0,962
130,NER,0,0,0,0,2,0,0,23,24,0,0,4,10811,754,3,0,0,1,0,0,0,0,0,0,0,0,2,0,197,6,0,3,0,59,95,0,0,0,0,1,0,0,2,1,105,0,11,1,0,0,0,0,0,51,0,0,4,0,44,0,23,606,0,223,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,8,0,0,147,0,0,0,0,274,0,0,15,0,0,0,0,2,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,0,55,5,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,17,0,0,1,0,4,0,0,27,3787,0,0,0,0,0,0,0,1,0,5,0,0,1644,0,0,0,0,0,0,0,0,11,0,0,21056
131,NGA,0,0,0,0,109,16,0,595,1235,0,0,146,6442,195,217,9,1,47,0,0,7,4,0,0,0,0,132,27,4867,239,0,9,0,5348,10176,0,0,12,0,55,0,0,53,16,1634,0,231,19,0,2,0,0,0,2178,0,0,100,0,410,0,2390,27029,0,4751,217,0,0,0,516,697,0,0,0,0,0,0,0,0,0,451,0,0,6281,0,0,20,0,8821,0,0,698,0,0,0,0,143,0,0,0,10721,6,4,0,0,0,0,3,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1408,121,0,130,0,0,7,0,147,0,18,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,0,0,0,0,57,0,1,5,150,1,0,1782,27266,0,0,0,0,0,0,0,32,0,0,0,0,72162,0,0,26,0,0,0,0,0,868,8,0,203256
132,NIC,2,0,0,0,0,35,0,72,17,0,0,1,0,0,3,2,0,3,0,0,19,15,132,0,0,0,0,0,1767,22,0,57,2,0,0,0,0,109,0,0,99116,0,2,5,20,0,38,144,0,4,0,0,0,696,0,0,15,0,33,0,0,7,0,0,0,1,0,0,0,6,0,394,0,0,1,2,41,0,9,9,0,0,10,5,0,2,1,144,37,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,29,0,6,0,0,932,0,4,0,0,224,0,8,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,50,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,0,52495,0,0,221,0,0,0,0,0,4,0,0,158183
133,NLD,1179,0,0,1,0,61,0,5355,972,0,0,22995,0,0,1,54,0,2,48,1,0,7,724,0,44,5,28,0,9809,1891,0,188,0,0,0,0,0,53,0,20,153,0,73,239,386,0,1801,232,0,12,0,0,0,12759,0,0,169,0,3516,0,0,8437,0,28,53,82,0,0,5,46,0,1,0,0,0,252,17,102,2,1320,0,0,1034,0,0,50,587,39,0,0,43,0,5,0,227,10,0,0,0,1387,0,5,0,0,0,381,16,0,0,0,0,0,364,0,0,73,0,0,0,0,0,0,0,2,22,0,0,0,1,0,0,0,1027,0,1145,0,0,38,56,69,0,31,23,0,919,12,0,0,0,0,99,15,1106,0,0,0,0,0,0,0,0,123,266,0,1888,150,82,812,0,0,0,61,957,0,0,0,0,0,0,1338,0,174,0,0,22406,0,0,132,0,0,0,0,0,527,0,0,110825
134,NOR,1,0,0,0,0,2,0,380,50,0,0,202,0,0,644,13,0,0,3,0,0,1,9,1,0,0,5,0,1,36,0,60,2,0,0,0,0,17,0,0,17,0,23,22,42,0,2576,19,0,0,0,0,0,1916,1,0,0,0,3,0,0,2095,0,0,12,0,0,0,1,0,0,0,0,0,1,30,8,3,3,401,0,0,153,0,0,127,6,295,8,3,0,0,0,0,4,0,0,0,0,82,0,1,0,0,0,0,17,0,0,0,0,0,745,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,74,0,0,7,0,355,0,0,199,0,76,2,0,0,0,0,1,0,145,0,0,0,10,0,1,0,0,4,0,0,0,42,11,3804,0,0,0,15,303,0,0,0,0,6,0,0,3,3,0,0,138,0,0,5,0,159,0,0,0,118,0,0,15704
135,NPL,0,0,0,0,324,0,0,1345,117,0,0,1,0,0,1629,1,17,0,0,0,0,0,0,0,1917,319,0,0,715,94,0,4,0,0,0,0,0,0,0,0,2,0,12,3,701,0,62,0,0,0,0,0,0,66,0,0,47,0,164,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3648,0,0,0,28,0,158512,100,0,0,8,0,109,0,62,0,0,0,0,81,1142,42,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,28062,0,0,0,0,0,0,161,90,0,155,0,0,6,0,360,0,1,0,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,46,0,0,0,0,14400,0,0,0,0,0,0,2,0,0,0,0,8429,0,0,0,0,382,0,0,0,11,0,0,223416
136,NZL,0,0,0,0,0,1,0,53573,29,0,0,0,0,0,0,2,0,4,50,0,0,0,0,0,44,6,0,0,1409,39,0,33,0,0,0,0,0,8,0,0,2,0,13,7,165,0,139,2,0,0,0,0,0,113,0,0,20,0,17,0,0,7733,0,0,1,0,0,0,0,0,0,0,0,0,0,487,0,29,0,71,0,0,763,0,0,0,0,150,0,0,633,0,0,0,323,427,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,45,0,0,3,0,0,0,0,0,0,0,0,185,0,0,5,0,0,0,61,44,0,0,0,0,15,3,1,0,0,4,0,17,3,0,10,0,0,5,0,66,0,0,0,300,0,0,0,0,10,15,0,0,2,3,65,1,0,0,0,2399,0,0,0,0,0,0,0,0,4,0,0,7093,0,0,2,0,2,0,378,0,0,0,0,77058
